190.725,132.442,164.995,#bed2ff,-0.036
-139.017,-305.375,-377.26,#c9d9ff,-0.035
-232.547,-296.569,-178.671,#c3d6ff,-0.034
-193.788,397.37,232.399,#ffd9b6,-0.034
-7.9195,227.422,-270.839,#ffd5ad,-0.034
135.859,85.924,373.55,#bfd3ff,-0.034
-123.179,136.001,7.5068,#ffd9b6,-0.033
223.794,186.661,335.44,#c4d7ff,-0.032
-461.06,50.072,-241.067,#ffe4ce,-0.031
-114.323,-415.01,274.255,#ffcc99,-0.031
-240.43,-328.23,-259.308,#bfd3ff,-0.03
130.129,-207.676,24.9141,#cadaff,-0.03
-491.2,-0.0073288,123.358,#ffd5ad,-0.029
-100.546,100.103,-169.993,#ffd5ad,-0.029
-311.76,-210.466,-280.609,#cadaff,-0.026
62.822,-28.4155,467.63,#ffd9b6,-0.026
419.24,257.942,34.169,#c9d9ff,-0.024
-62.222,-359.26,87.173,#ccdbff,-0.023
-357.38,65.151,278,#ffddbe,-0.022
-312.66,84.031,382.34,#d3e0ff,-0.022
114.177,159.291,-301.97,#bfd3ff,-0.022
29.3391,-41.811,140.842,#c0d4ff,-0.021
331.99,145.89,228.44,#ccdbff,-0.021
5.0621,-195.077,257.696,#ffddbe,-0.02
33.457,-310.536,359.38,#c3d6ff,-0.018
-3.07028,-214.252,-219.207,#ffd9b6,-0.016
-394.67,-256.093,127.79,#cedcff,-0.015
-158.61,-20.441,275.453,#ffd9b6,-0.015
393.2,227.519,253.407,#ffd1a3,-0.015
-30.6391,-65.748,35.028,#cfddff,-0.013
272.365,-104.796,-31.902,#ccdbff,-0.013
456.71,-72.345,-14.2688,#ffd9b6,-0.012
142.707,-173.108,-236.74,#ffd5ad,-0.01
-266.248,173.76,-19.204,#ffd9b6,-0.009
-88.852,328.97,-232.16,#d6e1ff,-0.009
-66.029,207.165,166.105,#c9d9ff,-0.009
-63.615,-376.01,-62.45,#ffcc99,-0.009
279.121,32.531,115.88,#ffd1a3,-0.007
-124.329,-96.414,135.051,#ffd5ad,-0.006
-68.547,43.28,-231.442,#c3d6ff,-0.001
92.231,72.047,-82.365,#ffe1c6,-0.001
-274.92,-47.745,28.0685,#c4d7ff,0.001
-126.048,215.667,251.016,#ffc78f,0.001
76.406,-279.334,134.094,#ffd1a3,0.003
-226.85,-317.76,-83.274,#bfd3ff,0.004
-219.163,-237.689,188.924,#ffd9b6,0.004
58.419,42.799,138.741,#e0e7ff,0.004
-267.128,-287.387,-178.002,#ffe4ce,0.008
213.815,-64.465,-391.24,#c3d6ff,0.009
371.56,-227.785,26.2234,#ffd1a3,0.009
-129.395,-120.67,-112.142,#ffd1a3,0.011
85.333,-276.174,75.194,#d1dfff,0.011
-132.04,-320.61,-12.7851,#dde6ff,0.012
-105.525,-209.95,-1.39292,#edefff,0.012
-227.622,-206.373,-373.85,#c4d7ff,0.013
143.925,-156.331,-363.88,#ffd5ad,0.013
-186.877,-287.78,361.89,#c6d8ff,0.014
407.22,-107.165,-180.348,#ffe1c6,0.014
173.929,-196.68,386.53,#ffcc99,0.015
-0.63089,-25.5854,-148.53,#ffe1c6,0.016
60.639,238.733,-14.0283,#ffe8d5,0.016
143.222,393.87,68.576,#c4d7ff,0.017
124.218,133.144,-171.191,#ffd1a3,0.018
284.937,44.86,-316.99,#cadaff,0.019
-177.506,-23.2576,-340.41,#ffcc99,0.02
75.848,457.53,-154.985,#cfddff,0.02
237.436,-162.838,286.501,#ffe4ce,0.02
18.804,23.4649,-403.54,#ffd9b6,0.021
-45.096,-115.988,29.5378,#e6ebff,0.023
234.906,346.2,-279.819,#ffd9b6,0.023
-291.946,307.301,-86.299,#ffd9b6,0.024
-240.506,356.19,257.469,#ffd5ad,0.024
-67.151,-253.504,210.441,#ffd5ad,0.024
42.674,-395.02,-26.9492,#ffe4ce,0.026
323.22,155.018,276.949,#c7d8ff,0.027
-18.835,368.62,-269.12,#ccdbff,0.028
-160.971,-291.157,158.542,#bfd3ff,0.03
23.316,-208.453,300.502,#c7d8ff,0.03
117.338,-298.991,-271.932,#c9d9ff,0.03
-17.7367,-388.61,70.386,#cfddff,0.031
-77.951,-132.74,-86.524,#c7d8ff,0.032
13.8652,269.699,-121.761,#ffd9b6,0.032
-47.975,-404.44,27.4954,#cfddff,0.033
74.923,359.65,261.795,#d3e0ff,0.036
-99.935,-140.033,114.559,#ffe4ce,0.037
215.295,-187.615,-203.574,#ffddbe,0.038
148.833,-313.134,-341.71,#d3e0ff,0.04
-89.881,174.579,389.32,#ffcc99,0.041
-84.433,-415.61,162.743,#c7d8ff,0.043
87.352,-127.321,-255.35,#fff5f5,0.043
-193.916,6.0628,-113.822,#d6e1ff,0.044
209.023,323.84,-66.133,#ffd9b6,0.045
-71.048,-234.683,247.584,#e3e9ff,0.047
-117.435,379.4,-53.013,#ffd5ad,0.049
253.223,141.37,-360.44,#ffcc99,0.049
87.767,72.74,55.668,#dae4ff,0.051
230.847,-164.848,-150.292,#cfddff,0.051
-204.075,-191.832,-386.77,#cedcff,0.052
69.032,94.895,322.64,#ffcc99,0.052
216.714,-23.4287,-43.773,#ffcc99,0.052
-153.98,-220.876,-295.405,#c2d5ff,0.055
-65.255,39.442,459.65,#ffe1c6,0.055
318.34,70.403,-51.737,#ffd1a3,0.055
201.04,175.145,196.338,#cadaff,0.06
-364.31,282.941,-175.184,#ffe8d5,0.061
-284.807,252.616,281.343,#d1dfff,0.061
-86.749,-108.091,-137.435,#c7d8ff,0.061
-356.56,-252.952,-39.621,#c4d7ff,0.062
-62.268,-55.221,336.46,#ffcc99,0.062
168.877,367.06,54.404,#c4d7ff,0.063
-213.271,123.438,380.85,#ffd5ad,0.064
126.604,-256.166,-50.509,#ffc78f,0.064
97.603,-227.32,-41.765,#cadaff,0.065
108.569,75.871,99.471,#c1d4ff,0.065
-241.679,-152.123,-278.961,#ffd1a3,0.067
96.912,-280.425,95.9,#d8e3ff,0.067
-76.085,-396.55,108.652,#c0d4ff,0.068
-151.538,-153.676,294.141,#ffebdc,0.07
-140.216,-236.95,-413.08,#d3e0ff,0.07
-158.583,116.291,-164.858,#ffd5ad,0.071
-268.495,201.886,-79.201,#c4d7ff,0.072
-371.88,9.2527,58.836,#ffe1c6,0.074
-173.971,-219.535,-182.241,#ffe1c6,0.074
-53.163,-134.283,423.45,#ffd9b6,0.075
1.76944,3.3346,345.48,#ccdbff,0.075
234.877,139.923,-83.455,#cadaff,0.076
-394.92,64.462,153.507,#cfddff,0.077
34.642,-391.67,-291.921,#ffd9b6,0.077
-355.47,-87.512,-177.112,#ffe1c6,0.078
163.416,347.68,-106.711,#ffcc99,0.078
216.055,316.96,152.65,#bed2ff,0.078
-430.83,-110.455,-188.839,#cedcff,0.079
156.973,191.379,-383.92,#ffddbe,0.08
-339.81,66.396,108.355,#cedcff,0.081
86.496,195.475,-358.76,#ffd1a3,0.083
164.686,-132.002,-365.35,#ffd5ad,0.083
-306.259,17.7963,-27.2651,#ffd9b6,0.084
44.057,233.941,-186.283,#ffe4ce,0.085
-346.91,83.601,67.646,#ffd9b6,0.086
285.555,-17.3606,284.774,#c4d7ff,0.087
345.45,197.857,-189.15,#ffd5ad,0.09
22.8063,7.6862,297.706,#ffd9b6,0.091
161.76,283.788,-319.31,#c1d4ff,0.092
322.29,-271.419,-242.332,#d1dfff,0.092
257.641,171.239,178.648,#ccdbff,0.093
-156.579,-293.681,14.9932,#cadaff,0.094
103.482,179.739,-211.521,#ffe1c6,0.096
-275.898,-292.056,-246.432,#ffd1a3,0.099
308.974,124.235,-364.1,#ffd5ad,0.099
-129.754,-396.5,-51.006,#c9d9ff,0.1
-96.654,-351.11,-197.799,#d8e3ff,0.102
-146.306,-205.325,-73.469,#ffe1c6,0.103
142.915,17.4046,-124.427,#fff8fb,0.103
210.039,-297.348,-51.726,#ffcc99,0.103
292.54,-162.751,27.5501,#ffe1c6,0.103
164.138,-154.158,-89.013,#ffd1a3,0.105
-262.247,-140.506,-149.157,#c1d4ff,0.106
65.751,350.96,102.446,#d6e1ff,0.108
29.6531,293.717,184.429,#c9d9ff,0.109
386.33,92.04,9.6095,#ffe4ce,0.109
-96.315,115.358,-332.43,#ffd1a3,0.111
319.18,205.61,89.745,#c6d8ff,0.111
67.517,-22.3289,223.963,#e6ebff,0.112
99.109,-168.486,388.46,#ffd9b6,0.113
233.21,154.02,-316.101,#ffe4ce,0.113
113.907,-385.74,-88.396,#ffd1a3,0.114
381.88,-121.605,227.144,#ffe1c6,0.114
218.469,-5.2368,-362.21,#ffd5ad,0.115
-144.666,430,-176.466,#c7d8ff,0.116
194.066,-344.82,-169.05,#e0e7ff,0.117
27.9423,-203.545,316.68,#ffe4ce,0.12
-238.13,351.79,-28.8012,#ffcc99,0.121
-125.2,186.228,284.047,#ffddbe,0.121
221.06,-2.05985,330.65,#ffd1a3,0.122
-77.358,230.046,351.2,#ffd5ad,0.123
369.94,-114.886,-251.716,#e6ebff,0.123
61.141,294.524,-210.041,#cadaff,0.125
67.057,-117.6,-273.425,#ffd1a3,0.125
-183.223,-230.835,-278.764,#bfd3ff,0.126
72.875,76.722,375.51,#c9d9ff,0.126
91.34,-123.958,142.624,#ffe1c6,0.127
125.992,-130.122,-27.7248,#ffe1c6,0.129
422.52,-58.435,-189.146,#ffe1c6,0.129
15.6895,-211.762,-355.89,#ffddbe,0.13
201.346,375.65,-194.788,#ffe1c6,0.131
-69.345,-338.58,59.531,#cedcff,0.132
59.33,-74.563,336.34,#c0d4ff,0.133
112.155,137.727,241.49,#ffd9b6,0.134
-108.92,80.955,-84.968,#ffd5ad,0.135
188.158,112.475,229.79,#ffd5ad,0.135
-289.694,-334.23,-131.093,#c1d4ff,0.136
-130.219,41.704,-110.384,#d1dfff,0.136
-72.289,154.607,-137.064,#c4d7ff,0.136
-195.093,-312.913,-290.269,#cadaff,0.14
-326.18,11.6524,61.5,#ffcc99,0.141
-251.842,113.653,-388.62,#ffd5ad,0.145
-248.249,-335.16,-56.132,#d8e3ff,0.147
-87.393,71.181,-21.8009,#bfd3ff,0.147
-47.415,-184.717,-65.695,#ffd9b6,0.148
-260.834,-191.371,-285.426,#ffddbe,0.149
-40.957,215.556,215.303,#ffcc99,0.149
-334.93,-117.231,179.669,#ffcc99,0.151
-97.916,-220.247,-37.59,#ffe8d5,0.151
-169.346,-407.77,131.376,#ffd9b6,0.154
-189.381,171.908,-66.638,#edefff,0.155
216.429,179.044,326.7,#c7d8ff,0.155
60.676,311.838,131.124,#ffe8d5,0.156
313.315,139.594,283.437,#ffd5ad,0.156
-103.661,20.835,-28.8338,#ffe4ce,0.158
-43.925,209.892,-344.35,#ffe1c6,0.159
-354.99,-302.252,-81.874,#c2d5ff,0.16
235.298,186.82,158.618,#cadaff,0.16
66.121,34.728,211.681,#ccdbff,0.161
67.056,51.578,148.746,#ffe1c6,0.161
145.658,221.5,372.79,#c3d6ff,0.165
-296.603,240.75,270.251,#ffc78f,0.166
-210.779,81.294,-178.005,#c1d4ff,0.166
68.69,-58.951,256.04,#e9edff,0.168
-30.1365,-240.537,350.04,#c3d6ff,0.17
-7.9466,219.891,276.498,#e6ebff,0.171
156.955,354.06,50.763,#c3d6ff,0.172
115.954,284.63,-6.1211,#cadaff,0.173
-399.12,65.147,155.138,#cfddff,0.174
-246.927,120.194,-24.3259,#fff8fb,0.175
-240.095,316.76,257.094,#ffd5ad,0.175
68.032,447.02,-64.849,#c3d6ff,0.175
65.874,43.517,140.936,#ffe1c6,0.176
-311.71,-280.817,199.6,#ffd5ad,0.178
227.814,240.571,282.572,#c9d9ff,0.178
365.64,270.101,-16.4718,#ffebdc,0.178
-45.386,217.867,-283.98,#cadaff,0.179
254.627,-211.711,321.18,#ffe4ce,0.18
204.236,91.284,52.065,#ffe1c6,0.181
-247.325,-294.434,-270.196,#ffe4ce,0.185
-111.651,8.0386,-361.89,#cfddff,0.185
-330.87,249.202,74.386,#ffcc99,0.187
-117.886,-302.609,194.152,#ffd1a3,0.187
-307.536,-292.052,153.724,#ffd5ad,0.189
-153.441,-387.54,-14.9104,#ffddbe,0.189
-86.697,-283.911,-363.46,#d1dfff,0.19
18.182,321.36,-89.809,#ffe1c6,0.191
46.876,-47.678,221.957,#c1d4ff,0.191
111.685,-337.64,-208.666,#ffe4ce,0.196
-44.415,67.748,-17.0329,#cfddff,0.197
244.62,1.79404,379.02,#ffd5ad,0.197
424.92,23.1265,-112.438,#ffd1a3,0.197
-74.447,-247.747,30.7095,#cfddff,0.198
201.126,295.36,40.267,#ccdbff,0.198
-93.461,-147.875,-131.092,#ffd1a3,0.199
-10.9199,-388.38,61.853,#e0e7ff,0.199
-149.862,-101.414,-360.82,#ffe8d5,0.202
210.262,146.675,137.031,#ffebdc,0.202
79.183,-120.308,53.666,#bfd3ff,0.204
167.709,-177.055,30.5731,#ffe1c6,0.204
-23.5167,261.883,-229.797,#ffd9b6,0.205
71.551,-262.359,204.245,#ffe1c6,0.207
-296.841,-15.3862,123.747,#c6d8ff,0.208
145.45,315.519,236.531,#ffddbe,0.209
181.57,-361.35,-24.6974,#bad0ff,0.209
-247.513,-36.418,213.844,#ffd9b6,0.21
-120.83,-304.222,63.765,#ffe1c6,0.21
77.199,147.548,-289.335,#ffd5ad,0.21
118.881,429.38,-23.8528,#c9d9ff,0.21
201.482,-210.243,109.814,#c6d8ff,0.211
-411.36,-106.816,109.849,#ffcc99,0.212
-146.462,38.037,-365.23,#c4d7ff,0.212
49.392,-118.351,-128.863,#c1d4ff,0.212
204.438,135.954,384.45,#ffcc99,0.212
181.181,342.97,156.181,#c0d4ff,0.213
31.2719,368.62,-189.11,#c6d8ff,0.214
122.278,359.6,-23.9741,#e6ebff,0.215
-256.777,102.59,-60.812,#ffe4ce,0.217
256.455,270.933,-175.627,#cfddff,0.217
-46.531,-214.671,-212.988,#ffe8d5,0.219
-4.1239,-279.57,108.115,#c4d7ff,0.221
-250.065,-366.27,-58.962,#ffd5ad,0.222
-157.372,156.845,394.76,#edefff,0.222
37.771,-246.976,-302.69,#d8e3ff,0.222
181.959,351.96,125.055,#ffd9b6,0.222
-38.428,-77.958,-402,#ffd5ad,0.223
226.377,243.949,-52.623,#ffd1a3,0.223
112.162,109.067,390.1,#c3d6ff,0.225
113.331,299.13,-295.462,#ffe4ce,0.225
336.96,306.03,-61.861,#e3e9ff,0.226
13.3673,180.164,339.03,#ffe1c6,0.227
108.455,360.37,-155.449,#c6d8ff,0.227
301.402,-103.32,-11.3737,#bed2ff,0.229
-71.981,-359.2,-43.821,#ffcc99,0.232
-93.939,58.54,-214.548,#cadaff,0.233
7.8196,37.69,-245.213,#ffe1c6,0.233
13.3281,226.196,-305.773,#ffe4ce,0.233
-128.24,-322.79,-2.6012,#cadaff,0.235
163.772,-43.206,315.866,#ffe1c6,0.237
307.069,212.324,-127.144,#c7d8ff,0.238
-174.612,70.912,-153.456,#ffe1c6,0.239
82.926,223.076,-150.175,#d8e3ff,0.24
141.035,58.059,-163.018,#e9edff,0.24
-245.317,131.251,-56.296,#fff0e9,0.242
168.802,77.753,35.371,#ffd9b6,0.243
-289.09,87.872,-59.665,#ffd1a3,0.244
-377.9,97.287,-81.884,#cfddff,0.245
-111.294,-284.585,55.786,#e3e9ff,0.247
-277.536,330.56,53.071,#ffddbe,0.248
-231.143,-71.291,-92.746,#ffddbe,0.25
-60.327,114.433,-386.62,#d1dfff,0.251
185.83,-171.986,-20.2892,#d3e0ff,0.253
-218.001,80.401,11.4386,#fff5f5,0.256
-18.2729,-23.9486,-83.072,#cfddff,0.256
-142.479,-82.061,415.43,#ffd9b6,0.257
123.266,-45.025,-86.239,#edefff,0.257
224.542,-213.349,-264.316,#ffcc99,0.258
-93.765,333.13,-211.649,#cadaff,0.26
45.93,86.292,18.0498,#d8e3ff,0.26
-39.843,-72.092,-360.5,#ccdbff,0.262
52.786,118.86,-386.93,#cfddff,0.263
53.777,48.181,127.646,#ffe1c6,0.266
-220.736,314.603,24.0952,#ffddbe,0.267
-69.354,-269.56,100.616,#ffd9b6,0.267
-116.708,-149.835,-145.854,#cadaff,0.271
-248.887,125.397,-358.71,#ffe4ce,0.272
252.987,200.845,-234.58,#c2d5ff,0.273
-82.738,-332.19,-127.264,#e3e9ff,0.274
319.03,264.56,139.18,#c1d4ff,0.274
-65.572,5.9932,-160.107,#cfddff,0.275
261.833,199.99,155.721,#cedcff,0.275
-210.845,346.15,72.885,#c7d8ff,0.276
-66.905,216.306,79.584,#ffd9b6,0.276
136.367,164.882,213.118,#d1dfff,0.277
-68.155,179.444,-261.68,#cedcff,0.278
-4.4431,-75.803,-100.338,#ffd9b6,0.278
49.553,43.454,173.877,#ffd9b6,0.28
114.353,102.72,-129.637,#ffddbe,0.28
137.992,149.231,370.37,#cadaff,0.28
259.879,41.971,-75.467,#cadaff,0.28
-303.659,-133.75,228.118,#dae4ff,0.282
-89.929,243.44,354.04,#ffe4ce,0.282
141.752,156.522,-291.554,#ffe4ce,0.283
-118.14,38.384,292.279,#e3e9ff,0.284
-82.416,41.242,-124.738,#d1dfff,0.284
10.9001,102.657,-281.146,#dde6ff,0.284
241.025,185.788,268.244,#bfd3ff,0.286
-142.408,403.15,65.609,#e6ebff,0.287
-199.398,-1.46518,106.091,#c7d8ff,0.288
43.176,93.503,-436.65,#cfddff,0.288
1.1557,-48.055,285.381,#dde6ff,0.289
-205.485,373.91,121.975,#ffe4ce,0.29
-52.052,-197.718,248.311,#c2d5ff,0.29
-31.699,-380.58,-32.214,#ffe1c6,0.291
-220.716,-251.903,-154.779,#ffe4ce,0.292
247.823,308.658,127.992,#e9edff,0.292
-234.953,-320.97,48.168,#ffd5ad,0.293
-247.678,126.124,-29.3017,#d3e0ff,0.294
-109.103,-236.445,-232.103,#d6e1ff,0.294
245.903,-68.792,96.394,#ffd5ad,0.294
-25.58,153.032,-333.82,#ffcc99,0.295
251.806,210.649,45.669,#ffe4ce,0.295
-88.534,-198.036,62.367,#c4d7ff,0.297
62.24,-57.021,7.1696,#ffddbe,0.297
-179.084,-284.431,-17.8938,#c1d4ff,0.298
58.387,229.866,-13.5072,#ffe1c6,0.298
328.89,-28.9165,92.822,#ffd9b6,0.299
-114.417,-317.68,180.362,#e0e7ff,0.3
-199.662,-115.649,256.672,#c6d8ff,0.301
-189.471,-173.682,-349.35,#c3d6ff,0.301
-62.666,81.792,-312.572,#ffeee3,0.302
-15.5822,-372.92,-236.648,#ffe4ce,0.304
177.118,-83.198,320.77,#ffddbe,0.304
369.35,-34.206,-164.226,#c9d9ff,0.305
32.885,425.51,-10.2033,#ffd1a3,0.306
-233.968,-260.444,-236.469,#ffd5ad,0.307
-294.254,-181.572,122.662,#ffd1a3,0.31
-111.631,350.76,-136.193,#ffd1a3,0.31
142.243,-55.925,-201.898,#c7d8ff,0.31
-185.203,-88.944,-346.88,#cadaff,0.312
128.353,275.568,-47.574,#d1dfff,0.315
-110.365,34.683,-150.247,#e6ebff,0.318
290.106,90.556,318.39,#c4d7ff,0.319
-292.825,-207.566,92.397,#cedcff,0.321
228.604,23.0434,-124.536,#ffcc99,0.321
35.937,-123.623,-40.993,#dde6ff,0.322
146.396,-286.65,219.646,#ffe1c6,0.322
170.089,-336.89,80.945,#ffd5ad,0.326
227.484,-161.622,149.014,#c9d9ff,0.326
-46.477,412.22,-10.1149,#ccdbff,0.327
-137.397,58.425,274.764,#ccdbff,0.328
87.642,121.178,-189.291,#ffe1c6,0.328
58.734,-223.014,-234.339,#ffe1c6,0.329
348.3,173.941,110.361,#ffcc99,0.329
42.704,176.573,-296.05,#c2d5ff,0.331
102.614,-148.901,142.665,#ffddbe,0.335
-29.3103,-279.84,109.689,#ffd1a3,0.337
147.676,146.22,-222.603,#dde6ff,0.338
-207.983,-305.548,-114.342,#c3d6ff,0.339
-335.88,126.042,-17.8307,#ffe1c6,0.34
-93.302,-132.263,-406.14,#ffe1c6,0.341
359.53,135.9,-132.859,#ffe4ce,0.341
138.754,104.035,-148.629,#ffe8d5,0.342
-131.349,-277.213,27.4681,#c3d6ff,0.343
-332.01,-259.983,50.284,#ffcc99,0.345
-39.255,304.211,-268.569,#d8e3ff,0.345
122.023,397.93,106.85,#d8e3ff,0.346
197.538,229.388,81.925,#ffe1c6,0.346
261.779,-122.552,-273.943,#ffd9b6,0.348
-15.7157,-174.711,340.25,#ffddbe,0.35
105.446,110.058,-180.629,#dde6ff,0.35
-392.51,125.364,-107.306,#ffe1c6,0.351
-283.8,-84.608,261.902,#ffe1c6,0.351
-33.699,-45.183,-195.238,#cfddff,0.351
67.3,-23.8042,284.485,#c4d7ff,0.351
-21.277,-254.027,164.527,#ffddbe,0.354
-228.542,-252.791,22.4425,#ffd5ad,0.356
234.962,-52.649,330.89,#ffe1c6,0.356
142.352,-111.308,-95.164,#c6d8ff,0.357
-166.061,-247.931,-88.371,#c1d4ff,0.359
32.453,208.627,-88.363,#cedcff,0.359
294.299,-204.392,-108.78,#cfddff,0.36
167.218,-25.3851,-80.805,#ffe1c6,0.363
-130.094,-47.221,146.56,#ffe4ce,0.365
-100.353,-208.168,177.624,#ffd5ad,0.367
-31.1258,323.58,51.402,#c6d8ff,0.367
145.415,-56.97,-119.608,#ffe4ce,0.368
-114.882,-141.512,-223.14,#ffd9b6,0.371
165.728,-169.743,-354.92,#ffddbe,0.372
-82.761,195.763,131.859,#cedcff,0.373
80.475,-105.6,-25.9327,#d3e0ff,0.377
-198.911,-113.379,121.647,#ffd5ad,0.378
200.398,189.603,-68.913,#ffe1c6,0.378
239.793,230.709,277.28,#ffe1c6,0.378
88.047,306.208,-219.488,#cadaff,0.379
-192.825,-296.959,6.5892,#cfddff,0.38
-60.226,228.083,124.853,#d3e0ff,0.382
229.409,-256.295,-185.087,#c6d8ff,0.383
-107.422,-380.65,145.358,#ffe1c6,0.384
-180.071,162.05,180.789,#ffe4ce,0.385
-56.666,58.398,115.61,#ffe4ce,0.385
315.788,-123.541,225.422,#ffd5ad,0.386
174.917,-313.298,229.229,#d6e1ff,0.389
-334.77,59.957,-243.263,#d1dfff,0.39
-321.06,-12.4539,95.518,#ffe1c6,0.39
-85.446,14.452,95.924,#ffeee3,0.39
-170.826,-282.726,115.545,#c7d8ff,0.391
-234.901,121.884,-27.1801,#e9edff,0.392
-55.886,185.717,330.56,#ccdbff,0.394
31.3416,-348.11,-162.669,#ffe1c6,0.394
155.407,28.9583,117.277,#c6d8ff,0.397
-111.905,-138.751,111.817,#fff0e9,0.398
-371.52,41.885,106.488,#ffcc99,0.399
65.254,-121.339,-118.621,#ffddbe,0.399
132.615,281.278,285.175,#ffe1c6,0.399
157.247,91.714,179.15,#cadaff,0.4
-162.045,158.654,48.016,#c7d8ff,0.405
152.946,-97.786,179.661,#ffe4ce,0.406
-75.449,131.853,-316.095,#ffd5ad,0.407
-49.233,67.034,1.32558,#ccdbff,0.407
-226.827,228.969,155.885,#ffe1c6,0.408
159.448,40.787,344.63,#ffe4ce,0.408
222.444,34.322,-181.917,#d1dfff,0.408
-142.088,-221.069,-67.579,#c6d8ff,0.41
-92.989,-41.649,-127.433,#ffddbe,0.414
18.9914,355.04,25.2792,#ffe4ce,0.416
-120.29,-234.088,-284.217,#ffd9b6,0.417
317.99,-129.521,67.616,#c4d7ff,0.417
43.755,145.212,222.029,#e3e9ff,0.419
75.72,235.903,156.491,#cfddff,0.419
87.038,274.714,41.95,#c7d8ff,0.42
147.017,-183.225,82.475,#ffe8d5,0.42
78.949,-301.921,-86.686,#ffd9b6,0.422
137.729,-122.246,-136.186,#ffe4ce,0.422
82.285,-42.7,393.89,#ffe1c6,0.424
-208.223,137.223,296.41,#ffd9b6,0.425
20.6335,-43.938,-73.637,#d6e1ff,0.425
43.758,-286.654,-20.3984,#ffd5ad,0.427
47.043,-123.669,238.716,#c4d7ff,0.427
-198.818,-130.862,-178.619,#ffe4ce,0.428
199.223,290.147,185.284,#ffe4ce,0.428
-42.736,66.407,11.0839,#c9d9ff,0.429
-39.712,33.737,-54.007,#c9d9ff,0.43
205.405,202.643,25.4276,#cedcff,0.431
201.113,184.048,-241.829,#ffddbe,0.432
-54.654,-343.64,18.4804,#ffe1c6,0.433
341.65,-113.873,72.184,#ffd5ad,0.435
106.125,286.829,33.795,#c7d8ff,0.436
112.679,72.581,-311.037,#e6ebff,0.436
-268.373,-53.224,-81.917,#ffd9b6,0.439
-90.201,-307.616,-194.369,#ffe1c6,0.442
223.112,61.411,297.696,#c3d6ff,0.442
-241.636,104.991,-179.546,#e6ebff,0.443
-227.314,101.204,-16.2365,#ffe1c6,0.443
-178.883,107.867,227.507,#ffd5ad,0.443
-102.734,169.751,319.09,#d6e1ff,0.443
-189.602,300.812,58.706,#ffd9b6,0.444
-134.042,-103.538,-69.366,#ffcc99,0.445
-177.769,129.771,77.376,#e6ebff,0.446
-164.151,-156.717,-271.852,#d8e3ff,0.446
-73.446,257.849,-111.67,#cfddff,0.446
141.653,292.51,-246.989,#dde6ff,0.446
-72.028,-170.111,140.852,#ffddbe,0.447
232.666,23.3882,280.032,#ffe1c6,0.447
169.451,-208.219,-190.967,#c2d5ff,0.448
-80.645,-325.47,236.375,#ffd9b6,0.449
-49.763,-303.765,-129.211,#ffe1c6,0.449
-214.687,31.69,154.252,#ffddbe,0.45
120.085,266.346,-65.875,#ffcc99,0.45
-56.968,239.991,22.1278,#ffe1c6,0.451
162.762,-159.484,-79.722,#ffe8d5,0.451
-11.0968,-153.354,-27.9743,#ffe4ce,0.452
-232.433,-171.262,-229.72,#e9edff,0.456
38.011,192.676,-333.88,#d1dfff,0.457
69.328,267.082,223.81,#ffe1c6,0.457
349.63,-2.42105,209.673,#ffe4ce,0.457
115.168,-311.353,10.4054,#c6d8ff,0.46
-40.249,-318.84,47.407,#c1d4ff,0.462
11.0657,54.488,242.491,#c4d7ff,0.463
-201.864,300.912,30.2122,#ffe1c6,0.464
-189.792,32.66,-285.096,#cfddff,0.464
57.643,42.448,136.752,#ffe1c6,0.464
-255.888,102.236,-60.602,#ffd9b6,0.465
240.117,-235.497,220.502,#ffe4ce,0.465
74.285,-251.831,-132.503,#ccdbff,0.466
-228.156,305.777,-17.4488,#ffd5ad,0.467
-35.424,331.82,213.751,#cadaff,0.467
-78.871,-105.352,178.442,#c0d4ff,0.468
-318.36,106.85,41.229,#ffddbe,0.469
-225.75,-342.98,-43.016,#c3d6ff,0.47
41.033,221.181,250.843,#d8e3ff,0.471
156.542,-0.34423,-60.596,#c3d6ff,0.472
64.213,-188.603,358.63,#c7d8ff,0.474
151.453,-56.157,-24.6857,#ffddbe,0.481
206.298,47.146,-27.9339,#ffe1c6,0.481
-235.552,-268.095,-86.855,#ffd9b6,0.484
-6.8026,-323.34,-185.324,#ffe1c6,0.484
148.886,-3.7942,-316.67,#d3e0ff,0.484
-17.8644,80.934,-40.12,#ffe4ce,0.486
51.311,26.2022,31.805,#ffd9b6,0.486
12.089,-103.803,-236.148,#ffddbe,0.487
244.746,-255.06,209.236,#ffe4ce,0.487
7.5701,130.663,160.138,#ffe1c6,0.489
-82.1,310.924,-6.7618,#cfddff,0.49
-341.38,-156.691,45.484,#cfddff,0.491
-252.386,124.334,-26.8711,#d3e0ff,0.491
225.386,-43.015,44.004,#ffe1c6,0.491
-140.391,-131.886,37.516,#d6e1ff,0.493
-277.174,71.466,-97.147,#ffd5ad,0.495
-110.032,159.402,325.54,#ffcc99,0.495
-44.238,174.748,-197.723,#ffd5ad,0.495
327.64,-86.291,-106.913,#c7d8ff,0.495
122.983,-69.248,-217.481,#d1dfff,0.496
-316.6,-212.503,-65.523,#ffd1a3,0.498
129.577,7.2606,76.362,#cedcff,0.498
-278.521,-95.542,239.716,#ffddbe,0.501
133.482,55.75,-165.857,#d3e0ff,0.501
-301.717,-201.283,30.9368,#ffddbe,0.502
